x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.04916268587112427,-0.08733278512954712,-0.09037208557128906,-0.15503764152526855,-0.12973624467849731,-0.1968042254447937,-0.1674303412437439,-0.2149409055709839,-0.08338791131973267,-0.2513616681098938,-0.17518872022628784,-0.27816903591156006,-0.2106519639492035,-0.23877841234207153,-0.22202646732330322,-0.19770300388336182,-0.08348411321640015,-0.242387056350708,-0.1956152319908142,-0.22990822792053223,-0.2159385085105896,-0.1638593077659607,-0.2104671597480774,-0.11285817623138428,-0.08879393339157104,-0.21516716480255127,-0.19346898794174194,-0.1934574842453003,-0.2059345841407776,-0.1298309564590454,-0.19745630025863647,-0.08178460597991943,-0.09720951318740845,-0.17608380317687988,-0.1757488250732422,-0.15995442867279053,-0.18794602155685425,-0.12017709016799927,-0.185325026512146,-0.08725500106811523,o
0.0,0.0,-0.05460977554321289,-0.08215439319610596,-0.09485024213790894,-0.14837747812271118,-0.13156390190124512,-0.18992865085601807,-0.16677320003509521,-0.21111434698104858,-0.08097076416015625,-0.2481597661972046,-0.17130786180496216,-0.27343177795410156,-0.20759937167167664,-0.23320341110229492,-0.22035008668899536,-0.18919897079467773,-0.08142745494842529,-0.23808419704437256,-0.19166356325149536,-0.2256421446800232,-0.212986022233963,-0.16066789627075195,-0.20876529812812805,-0.1072036623954773,-0.08718353509902954,-0.21044683456420898,-0.18976837396621704,-0.1869078278541565,-0.20161259174346924,-0.12494117021560669,-0.19310081005096436,-0.07603073120117188,-0.0962572693824768,-0.1714150309562683,-0.1724412441253662,-0.15309113264083862,-0.18340611457824707,-0.11471110582351685,-0.18020588159561157,-0.08200514316558838,o
0.0,0.0,-0.044330716133117676,-0.09086555242538452,-0.08432149887084961,-0.15828341245651245,-0.1234128475189209,-0.20006775856018066,-0.16083979606628418,-0.21849596500396729,-0.08054357767105103,-0.24839329719543457,-0.1714930534362793,-0.2661932706832886,-0.2066614031791687,-0.22286593914031982,-0.21884220838546753,-0.17866432666778564,-0.0810091495513916,-0.23799419403076172,-0.18967610597610474,-0.2249261736869812,-0.21061140298843384,-0.15963107347488403,-0.2068798840045929,-0.10533058643341064,-0.08647775650024414,-0.20974701642990112,-0.18711256980895996,-0.18641668558120728,-0.19958460330963135,-0.12277990579605103,-0.19217276573181152,-0.07217615842819214,-0.09502053260803223,-0.16968971490859985,-0.17014533281326294,-0.1527625322341919,-0.18244719505310059,-0.11360597610473633,-0.18126285076141357,-0.07930094003677368,o
0.0,0.0,-0.045434653759002686,-0.0889519453048706,-0.08485209941864014,-0.15437054634094238,-0.12304157018661499,-0.19517618417739868,-0.1594734787940979,-0.21481561660766602,-0.07633227109909058,-0.24577808380126953,-0.16929149627685547,-0.2648581266403198,-0.20608556270599365,-0.2235061526298523,-0.2188732624053955,-0.18115633726119995,-0.07731372117996216,-0.23664182424545288,-0.18883007764816284,-0.2234756350517273,-0.20884478092193604,-0.15682733058929443,-0.20358937978744507,-0.10200846195220947,-0.08351397514343262,-0.20970255136489868,-0.18728458881378174,-0.1833609938621521,-0.19749784469604492,-0.1183316707611084,-0.1878596544265747,-0.06780153512954712,-0.09298443794250488,-0.17043852806091309,-0.17065799236297607,-0.15098339319229126,-0.18137061595916748,-0.11169147491455078,-0.17795658111572266,-0.077889084815979,o
0.0,0.0,-0.04494762420654297,-0.08686518669128418,-0.08460074663162231,-0.15223848819732666,-0.12271404266357422,-0.19199389219284058,-0.15921640396118164,-0.21017587184906006,-0.07621216773986816,-0.24286550283432007,-0.167860746383667,-0.2665392756462097,-0.20556095242500305,-0.22734034061431885,-0.21992582082748413,-0.18523365259170532,-0.07715511322021484,-0.233811616897583,-0.18865364789962769,-0.2230435013771057,-0.21033549308776855,-0.1563066840171814,-0.20637333393096924,-0.10075622797012329,-0.08308124542236328,-0.20727938413619995,-0.18638157844543457,-0.18414050340652466,-0.19859778881072998,-0.11948668956756592,-0.19053369760513306,-0.06842803955078125,-0.09216642379760742,-0.1686890721321106,-0.16858845949172974,-0.15017718076705933,-0.18079310655593872,-0.11087977886199951,-0.17874693870544434,-0.07681983709335327,o
0.0,0.0,-0.05187195539474487,-0.08228152990341187,-0.09140974283218384,-0.14634376764297485,-0.12792664766311646,-0.18660855293273926,-0.16230320930480957,-0.20807641744613647,-0.07630884647369385,-0.24230140447616577,-0.1683582067489624,-0.2657468318939209,-0.2062309980392456,-0.22616249322891235,-0.22092372179031372,-0.18396222591400146,-0.07708841562271118,-0.23301029205322266,-0.18865692615509033,-0.221116304397583,-0.2094426453113556,-0.1539069414138794,-0.204787939786911,-0.09827578067779541,-0.08310490846633911,-0.2068813443183899,-0.1867350935935974,-0.1822555661201477,-0.19785672426223755,-0.11783701181411743,-0.18875807523727417,-0.06680232286453247,-0.09253197908401489,-0.16917282342910767,-0.16914188861846924,-0.14915859699249268,-0.18032687902450562,-0.10980761051177979,-0.1772335171699524,-0.07578068971633911,o
0.0,0.0,-0.04151719808578491,-0.08741670846939087,-0.08193844556808472,-0.15280663967132568,-0.1224820613861084,-0.19172894954681396,-0.16028475761413574,-0.20726287364959717,-0.07716351747512817,-0.24277853965759277,-0.1679685115814209,-0.2679145336151123,-0.2054189145565033,-0.2287328839302063,-0.22021561861038208,-0.18596267700195312,-0.07864248752593994,-0.2328662872314453,-0.18846487998962402,-0.2213977575302124,-0.2114313840866089,-0.15568560361862183,-0.20904341340065002,-0.10085707902908325,-0.08510607481002808,-0.20596015453338623,-0.18632948398590088,-0.18245929479599,-0.19972676038742065,-0.11824238300323486,-0.1929917335510254,-0.06696832180023193,-0.0944664478302002,-0.1677485704421997,-0.17014265060424805,-0.14921033382415771,-0.18183475732803345,-0.10930067300796509,-0.1795344352722168,-0.07443439960479736,o
0.0,0.0,-0.0451124906539917,-0.08595651388168335,-0.08530217409133911,-0.15081077814102173,-0.12492239475250244,-0.19007158279418945,-0.16199105978012085,-0.20775443315505981,-0.07717067003250122,-0.2435346245765686,-0.16878312826156616,-0.2671268582344055,-0.20680445432662964,-0.2270658016204834,-0.2214561402797699,-0.18351829051971436,-0.07821309566497803,-0.23301029205322266,-0.18880128860473633,-0.22113394737243652,-0.2110936939716339,-0.1547682285308838,-0.20752078294754028,-0.10026782751083374,-0.08436822891235352,-0.2056586742401123,-0.18688452243804932,-0.18137329816818237,-0.19878530502319336,-0.11787503957748413,-0.18999910354614258,-0.06806838512420654,-0.09365737438201904,-0.16698402166366577,-0.17119479179382324,-0.14812862873077393,-0.1817428469657898,-0.10899072885513306,-0.17736166715621948,-0.07560938596725464,o
0.0,0.0,-0.04672724008560181,-0.08324718475341797,-0.08613342046737671,-0.14806699752807617,-0.12414199113845825,-0.18790894746780396,-0.16022616624832153,-0.20677196979522705,-0.07753878831863403,-0.24244743585586548,-0.16753703355789185,-0.2690865993499756,-0.20469316840171814,-0.22924578189849854,-0.2188415825366974,-0.18564200401306152,-0.07699543237686157,-0.23215264081954956,-0.18653607368469238,-0.22203564643859863,-0.20968976616859436,-0.1561117172241211,-0.20695680379867554,-0.10138523578643799,-0.08220833539962769,-0.20499330759048462,-0.18452537059783936,-0.18331313133239746,-0.1988784670829773,-0.11949145793914795,-0.19232702255249023,-0.06826955080032349,-0.09106242656707764,-0.16667091846466064,-0.1679583191871643,-0.15098613500595093,-0.18054455518722534,-0.11222916841506958,-0.17851102352142334,-0.07746684551239014,o
0.0,0.0,-0.04992544651031494,-0.08094453811645508,-0.08904510736465454,-0.14535272121429443,-0.12626969814300537,-0.18542510271072388,-0.16145700216293335,-0.2062355875968933,-0.07700198888778687,-0.24349194765090942,-0.1670665144920349,-0.269672155380249,-0.20446887612342834,-0.229070246219635,-0.21856719255447388,-0.18524169921875,-0.07667350769042969,-0.23382359743118286,-0.1865273118019104,-0.22356575727462769,-0.20987236499786377,-0.15752440690994263,-0.20682889223098755,-0.10241001844406128,-0.08214336633682251,-0.2071508765220642,-0.18493598699569702,-0.18475943803787231,-0.19922828674316406,-0.12098920345306396,-0.1921897530555725,-0.06974166631698608,-0.0914766788482666,-0.1689823865890503,-0.16867530345916748,-0.15240758657455444,-0.18062162399291992,-0.11341780424118042,-0.17755842208862305,-0.07894456386566162,o
0.0,0.0,-0.04549664258956909,-0.08501291275024414,-0.08420717716217041,-0.1506948471069336,-0.12226873636245728,-0.1915074586868286,-0.15858817100524902,-0.21071916818618774,-0.0769076943397522,-0.24304735660552979,-0.1678197979927063,-0.27153438329696655,-0.20484930276870728,-0.23144012689590454,-0.21884533762931824,-0.1885054111480713,-0.07732212543487549,-0.23331832885742188,-0.18889331817626953,-0.22360503673553467,-0.21195977926254272,-0.15692150592803955,-0.20926505327224731,-0.1020348072052002,-0.08305031061172485,-0.2064727544784546,-0.1874036192893982,-0.1848384141921997,-0.20086878538131714,-0.12006479501724243,-0.1936887502670288,-0.06860595941543579,-0.09219622611999512,-0.16838103532791138,-0.1707175374031067,-0.1522405743598938,-0.1825319528579712,-0.1133994460105896,-0.17955166101455688,-0.07894760370254517,o
0.0,0.0,-0.04922205209732056,-0.0826680064201355,-0.08797526359558105,-0.14847147464752197,-0.12522953748703003,-0.1889238953590393,-0.16108649969100952,-0.20886939764022827,-0.07752621173858643,-0.24375444650650024,-0.16749370098114014,-0.2719119191169739,-0.20442503690719604,-0.2315022349357605,-0.21825292706489563,-0.1876402497291565,-0.07796704769134521,-0.2343909740447998,-0.18843060731887817,-0.22651416063308716,-0.21217423677444458,-0.1603459119796753,-0.20953792333602905,-0.10465693473815918,-0.0838666558265686,-0.2078980803489685,-0.18730849027633667,-0.18731385469436646,-0.20135843753814697,-0.1229444146156311,-0.1940646767616272,-0.0709378719329834,-0.09347450733184814,-0.16977477073669434,-0.17108923196792603,-0.15372836589813232,-0.18278789520263672,-0.11444389820098877,-0.1794065237045288,-0.0793946385383606,o
0.0,0.0,-0.04366105794906616,-0.08532285690307617,-0.08084189891815186,-0.15125000476837158,-0.1181907057762146,-0.19206899404525757,-0.1537962555885315,-0.21129381656646729,-0.07519090175628662,-0.2434043288230896,-0.16669827699661255,-0.2715241312980652,-0.2014274001121521,-0.23066234588623047,-0.21253550052642822,-0.18763911724090576,-0.07611483335494995,-0.2341328263282776,-0.18731606006622314,-0.22487503290176392,-0.20869165658950806,-0.1584215760231018,-0.2049059271812439,-0.10396921634674072,-0.08214449882507324,-0.20809566974639893,-0.18646329641342163,-0.18567830324172974,-0.19873934984207153,-0.12148946523666382,-0.1906592845916748,-0.07092338800430298,-0.09150189161300659,-0.17098307609558105,-0.1697784662246704,-0.152984619140625,-0.1810564398765564,-0.11411237716674805,-0.1776113510131836,-0.08021765947341919,o
0.0,0.0,-0.04482865333557129,-0.08399713039398193,-0.08334136009216309,-0.14904260635375977,-0.12154513597488403,-0.18937569856643677,-0.15770632028579712,-0.2070600390434265,-0.07618844509124756,-0.24289536476135254,-0.1666412353515625,-0.26983964443206787,-0.2020561695098877,-0.22890442609786987,-0.2139894962310791,-0.18623119592666626,-0.07726162672042847,-0.23366832733154297,-0.18840891122817993,-0.22451871633529663,-0.21101611852645874,-0.15699702501296997,-0.20767608284950256,-0.10151845216751099,-0.08342039585113525,-0.2071934938430786,-0.18684297800064087,-0.18478924036026,-0.19958233833312988,-0.11905574798583984,-0.19163179397583008,-0.06762164831161499,-0.09282970428466797,-0.16920346021652222,-0.17046546936035156,-0.15201079845428467,-0.18228387832641602,-0.11188101768493652,-0.1792774200439453,-0.07727456092834473,o
0.0,0.0,-0.05144268274307251,-0.07936590909957886,-0.08989888429641724,-0.14384233951568604,-0.12624496221542358,-0.18585562705993652,-0.16016876697540283,-0.20756518840789795,-0.07837492227554321,-0.24372059106826782,-0.1706686019897461,-0.26892387866973877,-0.2055569291114807,-0.22393208742141724,-0.21545258164405823,-0.17984098196029663,-0.07948875427246094,-0.23481053113937378,-0.1907181739807129,-0.22233808040618896,-0.21113386750221252,-0.15370804071426392,-0.20553219318389893,-0.10024458169937134,-0.08546018600463867,-0.20894068479537964,-0.19003140926361084,-0.1835971474647522,-0.20082640647888184,-0.1177780032157898,-0.1903819441795349,-0.06840676069259644,-0.09522789716720581,-0.1715722680091858,-0.1745622754096985,-0.1530018448829651,-0.18498015403747559,-0.11306250095367432,-0.17946547269821167,-0.07967966794967651,o
0.0,0.0,-0.05182087421417236,-0.07950222492218018,-0.09092801809310913,-0.14433372020721436,-0.12770599126815796,-0.18506258726119995,-0.16239309310913086,-0.20517796277999878,-0.07854801416397095,-0.24317258596420288,-0.17091715335845947,-0.2701730728149414,-0.20546171069145203,-0.2279977798461914,-0.21566545963287354,-0.18535959720611572,-0.07968723773956299,-0.23439812660217285,-0.191883385181427,-0.22245782613754272,-0.21281716227531433,-0.1542297601699829,-0.20815521478652954,-0.10049659013748169,-0.08581012487411499,-0.2085130214691162,-0.1903449296951294,-0.184287428855896,-0.2016007900238037,-0.11844873428344727,-0.19224649667739868,-0.06831037998199463,-0.095325767993927,-0.17088782787322998,-0.1728760004043579,-0.15181881189346313,-0.1845058798789978,-0.11190962791442871,-0.181291401386261,-0.0777619481086731,o
0.0,0.0,-0.05924338102340698,-0.07316732406616211,-0.09732288122177124,-0.13685297966003418,-0.13180327415466309,-0.1793869137763977,-0.16410326957702637,-0.20295780897140503,-0.08154189586639404,-0.2409694790840149,-0.17168128490447998,-0.2693500518798828,-0.20682308077812195,-0.22696548700332642,-0.21761146187782288,-0.18277418613433838,-0.08146417140960693,-0.23397046327590942,-0.19223737716674805,-0.2226407527923584,-0.21244239807128906,-0.15476328134536743,-0.20683836936950684,-0.10054904222488403,-0.08657652139663696,-0.2096990942955017,-0.19167178869247437,-0.18467766046524048,-0.20289576053619385,-0.11872673034667969,-0.19282454252243042,-0.06836426258087158,-0.09596431255340576,-0.17343896627426147,-0.17527538537979126,-0.1547151803970337,-0.18654489517211914,-0.11479222774505615,-0.18198877573013306,-0.08061414957046509,o
0.0,0.0,-0.05712157487869263,-0.07137936353683472,-0.09699255228042603,-0.13507908582687378,-0.13274496793746948,-0.1760994791984558,-0.16677629947662354,-0.19693249464035034,-0.0815688967704773,-0.2419617772102356,-0.17193633317947388,-0.26875537633895874,-0.20569264888763428,-0.22610151767730713,-0.21495896577835083,-0.1822197437286377,-0.08169394731521606,-0.23446577787399292,-0.1914040446281433,-0.22302991151809692,-0.21169734001159668,-0.15577465295791626,-0.20716121792793274,-0.1024007797241211,-0.08666980266571045,-0.20926660299301147,-0.1904098391532898,-0.18627625703811646,-0.20249277353286743,-0.12108445167541504,-0.19424891471862793,-0.07083100080490112,-0.09525269269943237,-0.17170441150665283,-0.17175912857055664,-0.1534743309020996,-0.18412917852401733,-0.11335200071334839,-0.18176674842834473,-0.07825618982315063,o
0.0,0.0,-0.05170023441314697,-0.0763593316078186,-0.09158545732498169,-0.14019757509231567,-0.12763440608978271,-0.18018889427185059,-0.16206204891204834,-0.19877153635025024,-0.08023089170455933,-0.24081403017044067,-0.1700422167778015,-0.26756542921066284,-0.20393845438957214,-0.2283174991607666,-0.2145581841468811,-0.18690013885498047,-0.08095544576644897,-0.23315471410751343,-0.19043046236038208,-0.22195208072662354,-0.2102515697479248,-0.15537142753601074,-0.20595982670783997,-0.10167568922042847,-0.08661401271820068,-0.20766222476959229,-0.1899217963218689,-0.1840970516204834,-0.200874924659729,-0.11956816911697388,-0.19245147705078125,-0.06990379095077515,-0.09575635194778442,-0.17025619745254517,-0.17178702354431152,-0.1504344344139099,-0.1830959916114807,-0.11134958267211914,-0.18032830953598022,-0.07786977291107178,o
0.0,0.0,-0.0502505898475647,-0.07681572437286377,-0.09053671360015869,-0.14068728685379028,-0.12719005346298218,-0.1807570457458496,-0.16198402643203735,-0.19924724102020264,-0.07960259914398193,-0.2405804991722107,-0.16945314407348633,-0.2672039270401001,-0.20391404628753662,-0.22848796844482422,-0.21489053964614868,-0.1871732473373413,-0.08041441440582275,-0.23297858238220215,-0.19014251232147217,-0.22113078832626343,-0.20992419123649597,-0.15443211793899536,-0.20542749762535095,-0.10050255060195923,-0.0862053632736206,-0.20759862661361694,-0.18947577476501465,-0.1835339069366455,-0.20018243789672852,-0.11886322498321533,-0.19154083728790283,-0.06921374797821045,-0.09520703554153442,-0.17018812894821167,-0.17130142450332642,-0.15013772249221802,-0.18277740478515625,-0.11075836420059204,-0.18022572994232178,-0.07710540294647217,o
0.0,0.0,-0.05140542984008789,-0.07415050268173218,-0.09194302558898926,-0.137603759765625,-0.12864309549331665,-0.17751049995422363,-0.16385865211486816,-0.19585037231445312,-0.08091866970062256,-0.24054980278015137,-0.1701267957687378,-0.2671707272529602,-0.20485460758209229,-0.22872769832611084,-0.21571975946426392,-0.18740403652191162,-0.0816449522972107,-0.2330845594406128,-0.19048166275024414,-0.2207014560699463,-0.21037697792053223,-0.1536170244216919,-0.20515871047973633,-0.10030710697174072,-0.08712708950042725,-0.2075459361076355,-0.18978279829025269,-0.18345826864242554,-0.20108774304389954,-0.11875808238983154,-0.19204270839691162,-0.06974399089813232,-0.09581702947616577,-0.1697533130645752,-0.17175966501235962,-0.1511552333831787,-0.1833057999610901,-0.11153334379196167,-0.1799408197402954,-0.07793986797332764,o
